Symbol,Name,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Error,Links
357230,에이치피오,73.81666666666668,65.40833333333335,56.39166666666666,95.04166666666667,78.42500000000001,2405.0,15.93,151.0,993.0,-10.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/357230/total"" target=""_blank"">Naver Mobile</a>"
123330,제닉,73.80833333333332,80.94166666666666,56.4,70.725,87.16666666666664,21200.0,9.23,2297.0,1689.0,18400.0,0.0005016304347826088,,"<a href=""https://m.stock.naver.com/domestic/stock/123330/total"" target=""_blank"">Naver Mobile</a>"
005990,매일홀딩스,73.79791666666667,66.87500000000001,51.23333333333333,90.05,87.03333333333332,11150.0,7.29,1529.0,1483.0,-58.498023715415016,,,"<a href=""https://m.stock.naver.com/domestic/stock/005990/total"" target=""_blank"">Naver Mobile</a>"
064480,브리지텍,73.7875,57.908333333333324,56.07499999999999,90.11666666666667,91.05000000000001,7140.0,,-204.0,853.0,-400.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/064480/total"" target=""_blank"">Naver Mobile</a>"
019540,일지테크,73.76041666666666,84.00000000000001,61.16666666666668,61.60833333333333,88.26666666666665,5270.0,3.41,1547.0,712.0,-44.59102902374671,,,"<a href=""https://m.stock.naver.com/domestic/stock/019540/total"" target=""_blank"">Naver Mobile</a>"
057540,옴니시스템,73.73125,82.00833333333334,50.14166666666666,93.52499999999999,69.24999999999999,853.0,18.54,46.0,507.0,-14.705882352941178,,,"<a href=""https://m.stock.naver.com/domestic/stock/057540/total"" target=""_blank"">Naver Mobile</a>"
086060,진바이오텍,73.725,80.22500000000001,54.175000000000004,89.80000000000001,70.69999999999999,5030.0,11.75,428.0,433.0,48.0,0.24479166666666666,,"<a href=""https://m.stock.naver.com/domestic/stock/086060/total"" target=""_blank"">Naver Mobile</a>"
153490,우리이앤엘,73.69999999999999,66.06666666666666,56.008333333333326,90.89166666666667,81.83333333333333,661.0,25.42,26.0,340.0,-76.27118644067797,,,"<a href=""https://m.stock.naver.com/domestic/stock/153490/total"" target=""_blank"">Naver Mobile</a>"
049960,쎌바이오텍,73.68958333333333,65.30833333333332,74.77499999999999,85.60000000000001,69.07499999999999,13750.0,10.26,1340.0,1292.0,14.545454545454545,0.705375,,"<a href=""https://m.stock.naver.com/domestic/stock/049960/total"" target=""_blank"">Naver Mobile</a>"
443670,에스피소프트,73.676875,66.7,59.42,97.9875,70.6,5700.0,30.32,188.0,1410.0,76.92307692307693,0.39415999999999995,,"<a href=""https://m.stock.naver.com/domestic/stock/443670/total"" target=""_blank"">Naver Mobile</a>"
099320,쎄트렉아이,73.66666666666666,82.91666666666666,57.82500000000001,77.58333333333333,76.34166666666667,190500.0,171.01,1114.0,2862.0,-72.686230248307,,,"<a href=""https://m.stock.naver.com/domestic/stock/099320/total"" target=""_blank"">Naver Mobile</a>"
413640,비아이매트릭스,73.65375,50.0,75.24,96.775,72.6,9990.0,29.13,343.0,720.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/413640/total"" target=""_blank"">Naver Mobile</a>"
123860,아나패스,73.65,86.075,64.75000000000001,76.10000000000001,67.675,17410.0,11.27,1545.0,2111.0,113.63636363636364,0.09917599999999999,,"<a href=""https://m.stock.naver.com/domestic/stock/123860/total"" target=""_blank"">Naver Mobile</a>"
413390,엠오티,73.64999999999999,50.0,66.7,84.69999999999999,93.2,8860.0,14.57,608.0,1026.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/413390/total"" target=""_blank"">Naver Mobile</a>"
139670,키네마스터,73.63958333333335,72.125,63.26666666666667,77.43333333333335,81.73333333333333,2230.0,5.05,442.0,315.0,687.5,0.007345454545454545,,"<a href=""https://m.stock.naver.com/domestic/stock/139670/total"" target=""_blank"">Naver Mobile</a>"
042420,네오위즈홀딩스,73.6125,77.09166666666667,54.19166666666666,83.47500000000001,79.69166666666668,27100.0,8.94,3032.0,2267.0,494.02985074626866,0.01809607250755287,,"<a href=""https://m.stock.naver.com/domestic/stock/042420/total"" target=""_blank"">Naver Mobile</a>"
036200,유니셈,73.52291666666666,55.95000000000001,60.95833333333332,97.69999999999999,79.48333333333333,10090.0,23.47,430.0,3094.0,28.431372549019606,0.8254965517241379,,"<a href=""https://m.stock.naver.com/domestic/stock/036200/total"" target=""_blank"">Naver Mobile</a>"
036930,주성엔지니어링,73.51875,71.8,82.45,83.43333333333332,56.39166666666667,51000.0,38.61,1321.0,24107.0,-44.18604651162791,,,"<a href=""https://m.stock.naver.com/domestic/stock/036930/total"" target=""_blank"">Naver Mobile</a>"
124500,아이티센글로벌,73.47291666666666,83.8,45.541666666666664,71.2,93.34999999999998,48800.0,50.21,972.0,11324.0,343.1372549019608,0.14632628571428571,,"<a href=""https://m.stock.naver.com/domestic/stock/124500/total"" target=""_blank"">Naver Mobile</a>"
053700,삼보모터스,73.46875,86.68333333333334,54.566666666666684,63.96666666666667,88.65833333333332,7190.0,5.55,1296.0,1814.0,-42.30019493177387,,,"<a href=""https://m.stock.naver.com/domestic/stock/053700/total"" target=""_blank"">Naver Mobile</a>"
083640,인콘,73.45416666666667,73.64166666666667,49.791666666666664,88.075,82.30833333333332,424.0,,-103.0,330.0,55.55555555555556,,,"<a href=""https://m.stock.naver.com/domestic/stock/083640/total"" target=""_blank"">Naver Mobile</a>"
075130,플랜티넷,73.44791666666666,77.02499999999999,57.975,91.33333333333333,67.45833333333333,2460.0,15.19,162.0,409.0,145.45454545454547,0.10443124999999999,,"<a href=""https://m.stock.naver.com/domestic/stock/075130/total"" target=""_blank"">Naver Mobile</a>"
232830,아이티센피엔에스,73.44535714285715,100.0,43.25714285714286,70.01,80.51428571428572,1999.0,,-270.0,330.0,61.111111111111114,,,"<a href=""https://m.stock.naver.com/domestic/stock/232830/total"" target=""_blank"">Naver Mobile</a>"
038680,에스넷,73.43124999999999,83.91666666666666,53.59166666666666,73.95833333333333,82.25833333333334,3285.0,11.25,292.0,654.0,-60.689655172413794,,,"<a href=""https://m.stock.naver.com/domestic/stock/038680/total"" target=""_blank"">Naver Mobile</a>"
425420,티에프이,73.42333333333333,60.660000000000004,64.15555555555555,91.83333333333333,77.04444444444444,43850.0,49.77,881.0,5245.0,44.285714285714285,1.1238387096774194,,"<a href=""https://m.stock.naver.com/domestic/stock/425420/total"" target=""_blank"">Naver Mobile</a>"
196170,알테오젠,73.42083333333333,83.825,67.38333333333334,60.366666666666674,82.10833333333333,382000.0,162.69,2348.0,204392.0,2562.0,0.06350117096018736,,"<a href=""https://m.stock.naver.com/domestic/stock/196170/total"" target=""_blank"">Naver Mobile</a>"
047080,한빛소프트,73.38333333333334,79.16666666666667,47.866666666666674,75.025,91.47500000000001,1237.0,47.58,26.0,307.0,216.66666666666666,0.2196,,"<a href=""https://m.stock.naver.com/domestic/stock/047080/total"" target=""_blank"">Naver Mobile</a>"
467930,IBKS제23호스팩,73.38125,97.0,61.2,85.325,50.0,2250.0,97.83,23.0,95.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/467930/total"" target=""_blank"">Naver Mobile</a>"
067010,이씨에스,73.37291666666667,56.18333333333334,52.74999999999999,91.5,93.05833333333334,2260.0,16.74,135.0,278.0,800.0,0.020925,,"<a href=""https://m.stock.naver.com/domestic/stock/067010/total"" target=""_blank"">Naver Mobile</a>"
024800,유성티엔에스,73.36666666666667,68.85000000000001,67.45833333333333,76.16666666666669,80.99166666666667,3585.0,3.16,1135.0,1328.0,-2.097902097902098,,,"<a href=""https://m.stock.naver.com/domestic/stock/024800/total"" target=""_blank"">Naver Mobile</a>"
100700,세운메디칼,73.35,64.575,83.20833333333333,98.79999999999997,46.81666666666667,2585.0,9.83,263.0,1132.0,-4.201680672268908,,,"<a href=""https://m.stock.naver.com/domestic/stock/100700/total"" target=""_blank"">Naver Mobile</a>"
042370,비츠로테크,73.34583333333333,78.825,63.14166666666666,92.575,58.84166666666667,10660.0,42.3,252.0,2793.0,96.78899082568807,0.4370331753554502,,"<a href=""https://m.stock.naver.com/domestic/stock/042370/total"" target=""_blank"">Naver Mobile</a>"
008470,부스타,73.3375,78.15833333333333,44.1,89.16666666666667,81.925,3795.0,10.57,359.0,319.0,114.28571428571428,0.09248750000000001,,"<a href=""https://m.stock.naver.com/domestic/stock/008470/total"" target=""_blank"">Naver Mobile</a>"
024830,세원물산,73.3375,66.725,59.14166666666667,97.375,70.10833333333333,11900.0,4.19,2840.0,994.0,27.956989247311824,0.14987307692307694,,"<a href=""https://m.stock.naver.com/domestic/stock/024830/total"" target=""_blank"">Naver Mobile</a>"
017890,한국알콜,73.31666666666666,66.11666666666666,55.041666666666664,96.63333333333333,75.475,12300.0,8.13,1512.0,2617.0,87.86127167630057,0.09253223684210528,,"<a href=""https://m.stock.naver.com/domestic/stock/017890/total"" target=""_blank"">Naver Mobile</a>"
114630,폴라리스우노,73.30833333333332,67.80833333333334,59.1,95.54166666666664,70.78333333333332,545.0,7.57,72.0,479.0,15.686274509803921,0.48258750000000006,,"<a href=""https://m.stock.naver.com/domestic/stock/114630/total"" target=""_blank"">Naver Mobile</a>"
101930,인화정공,73.30624999999999,73.09999999999998,64.81666666666666,75.58333333333334,79.72500000000001,40850.0,39.17,1043.0,3772.0,-80.35363457760315,,,"<a href=""https://m.stock.naver.com/domestic/stock/101930/total"" target=""_blank"">Naver Mobile</a>"
032860,더라미,73.25625000000001,77.76666666666667,44.6,86.55833333333334,84.10000000000001,1657.0,,-16.0,669.0,-118.75,,,"<a href=""https://m.stock.naver.com/domestic/stock/032860/total"" target=""_blank"">Naver Mobile</a>"
038500,삼표시멘트,73.22083333333333,80.40833333333333,66.025,75.60833333333333,70.84166666666665,14510.0,39.11,371.0,15659.0,-20.833333333333336,,,"<a href=""https://m.stock.naver.com/domestic/stock/038500/total"" target=""_blank"">Naver Mobile</a>"
014470,부방,73.18958333333333,74.06666666666668,53.425000000000004,74.70833333333333,90.55833333333332,1388.0,6.97,199.0,834.0,146.51162790697674,0.04757301587301587,,"<a href=""https://m.stock.naver.com/domestic/stock/014470/total"" target=""_blank"">Naver Mobile</a>"
084370,유진테크,73.18541666666667,70.21666666666667,74.69166666666666,95.89166666666667,51.94166666666666,112000.0,41.84,2677.0,25666.0,88.61538461538461,0.4721527777777778,,"<a href=""https://m.stock.naver.com/domestic/stock/084370/total"" target=""_blank"">Naver Mobile</a>"
302430,이노메트리,73.16666666666667,71.76666666666667,59.958333333333336,81.00000000000001,79.94166666666668,7570.0,,-769.0,744.0,-216.9230769230769,,,"<a href=""https://m.stock.naver.com/domestic/stock/302430/total"" target=""_blank"">Naver Mobile</a>"
290270,휴네시온,73.14375,75.60000000000001,62.775,74.03333333333333,80.16666666666667,3710.0,6.77,548.0,356.0,-19.696969696969695,,,"<a href=""https://m.stock.naver.com/domestic/stock/290270/total"" target=""_blank"">Naver Mobile</a>"
059210,메타바이오메드,73.1375,89.16666666666667,72.725,75.3,55.35833333333333,5070.0,6.98,726.0,1424.0,20.26143790849673,0.3444967741935484,,"<a href=""https://m.stock.naver.com/domestic/stock/059210/total"" target=""_blank"">Naver Mobile</a>"
452160,제이엔비,73.118125,66.7,63.82000000000001,79.8125,82.14,6670.0,64.76,103.0,641.0,200.0,0.32380000000000003,,"<a href=""https://m.stock.naver.com/domestic/stock/452160/total"" target=""_blank"">Naver Mobile</a>"
032940,원익,73.11041666666665,80.125,64.1,81.87499999999999,66.34166666666667,12340.0,7.62,1620.0,2245.0,712.5,0.010694736842105264,,"<a href=""https://m.stock.naver.com/domestic/stock/032940/total"" target=""_blank"">Naver Mobile</a>"
041460,한국전자인증,73.09270833333332,63.19166666666666,66.075,87.94166666666666,75.1625,4275.0,12.5,342.0,812.0,282.3529411764706,0.04427083333333333,,"<a href=""https://m.stock.naver.com/domestic/stock/041460/total"" target=""_blank"">Naver Mobile</a>"
187270,신화콘텍,73.04166666666667,77.7,72.51666666666667,83.125,58.824999999999996,3885.0,7.34,529.0,394.0,-1.8518518518518516,,,"<a href=""https://m.stock.naver.com/domestic/stock/187270/total"" target=""_blank"">Naver Mobile</a>"
452300,캡스톤파트너스,72.99375,83.3,71.0,87.675,50.0,3415.0,16.74,204.0,484.0,187.87878787878788,0.0891,,"<a href=""https://m.stock.naver.com/domestic/stock/452300/total"" target=""_blank"">Naver Mobile</a>"
102710,이엔에프테크놀로지,72.97083333333333,71.59166666666667,58.074999999999996,80.04166666666667,82.175,58300.0,16.99,3431.0,8330.0,2627.777777777778,0.0064655391120507395,,"<a href=""https://m.stock.naver.com/domestic/stock/102710/total"" target=""_blank"">Naver Mobile</a>"
119500,포메탈,72.94791666666667,63.37500000000001,52.85833333333333,93.99166666666667,81.56666666666666,4995.0,30.83,162.0,592.0,-9.523809523809524,,,"<a href=""https://m.stock.naver.com/domestic/stock/119500/total"" target=""_blank"">Naver Mobile</a>"
189690,포시에스,72.94375,56.30833333333334,77.12500000000001,82.1,76.24166666666666,2000.0,12.74,157.0,546.0,-12.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/189690/total"" target=""_blank"">Naver Mobile</a>"
017510,세명전기,72.93125,79.875,75.91666666666667,82.59166666666668,53.34166666666666,10560.0,15.69,673.0,1610.0,96.15384615384616,0.163176,,"<a href=""https://m.stock.naver.com/domestic/stock/017510/total"" target=""_blank"">Naver Mobile</a>"
049430,코메론,72.92083333333333,68.45833333333333,83.09166666666667,87.58333333333333,52.550000000000004,15360.0,5.26,2922.0,1390.0,22.790697674418606,0.23079591836734692,,"<a href=""https://m.stock.naver.com/domestic/stock/049430/total"" target=""_blank"">Naver Mobile</a>"
464280,티디에스팜,72.9125,50.0,72.8,97.2,71.65,9590.0,16.17,593.0,530.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/464280/total"" target=""_blank"">Naver Mobile</a>"
053620,태양,72.90208333333334,67.79166666666667,58.416666666666664,87.34166666666668,78.05833333333332,6820.0,4.01,1700.0,587.0,239.53488372093022,0.016740776699029125,,"<a href=""https://m.stock.naver.com/domestic/stock/053620/total"" target=""_blank"">Naver Mobile</a>"
234340,헥토파이낸셜,72.89999999999999,65.85833333333332,69.73333333333333,75.43333333333334,80.575,26300.0,47.13,558.0,3674.0,-41.35338345864661,,,"<a href=""https://m.stock.naver.com/domestic/stock/234340/total"" target=""_blank"">Naver Mobile</a>"
086710,선진뷰티사이언스,72.89166666666667,83.34166666666667,70.61666666666666,79.95833333333334,57.65,9910.0,14.99,661.0,1209.0,5.194805194805195,2.8855750000000002,,"<a href=""https://m.stock.naver.com/domestic/stock/086710/total"" target=""_blank"">Naver Mobile</a>"
214370,케어젠,72.85416666666667,71.62500000000001,85.425,91.25833333333333,43.10833333333333,120800.0,227.92,530.0,64888.0,-20.168067226890756,,,"<a href=""https://m.stock.naver.com/domestic/stock/214370/total"" target=""_blank"">Naver Mobile</a>"
174880,장원테크,72.84791666666666,81.99999999999999,50.208333333333336,83.0,76.18333333333334,,,,,583.3333333333333,,,"<a href=""https://m.stock.naver.com/domestic/stock/174880/total"" target=""_blank"">Naver Mobile</a>"
108380,대양전기공업,72.84375,83.05833333333332,56.0,89.97500000000001,62.34166666666666,29800.0,10.39,2867.0,2851.0,109.16030534351144,0.0951811188811189,,"<a href=""https://m.stock.naver.com/domestic/stock/108380/total"" target=""_blank"">Naver Mobile</a>"
041920,메디아나,72.82708333333333,68.43333333333334,70.54166666666667,98.13333333333333,54.199999999999996,25800.0,74.78,345.0,4798.0,137.03703703703704,0.5456918918918919,,"<a href=""https://m.stock.naver.com/domestic/stock/041920/total"" target=""_blank"">Naver Mobile</a>"
088290,이원컴포텍,72.80208333333334,76.37500000000001,53.05833333333333,72.16666666666667,89.60833333333333,684.0,,-694.0,273.0,-156.70103092783506,,,"<a href=""https://m.stock.naver.com/domestic/stock/088290/total"" target=""_blank"">Naver Mobile</a>"
311320,지오엘리먼트,72.78888888888889,77.5888888888889,65.97500000000001,92.70833333333333,54.883333333333326,7230.0,28.69,252.0,912.0,-44.827586206896555,,,"<a href=""https://m.stock.naver.com/domestic/stock/311320/total"" target=""_blank"">Naver Mobile</a>"
053270,구영테크,72.78333333333333,81.86666666666666,59.833333333333336,68.0,81.43333333333332,2435.0,3.58,681.0,667.0,-2.604166666666667,,,"<a href=""https://m.stock.naver.com/domestic/stock/053270/total"" target=""_blank"">Naver Mobile</a>"
263770,유에스티,72.77916666666667,62.94166666666666,72.05833333333335,92.77499999999999,63.34166666666667,2130.0,17.75,120.0,505.0,-64.1025641025641,,,"<a href=""https://m.stock.naver.com/domestic/stock/263770/total"" target=""_blank"">Naver Mobile</a>"
005670,푸드웰,72.74374999999999,82.97500000000001,51.900000000000006,80.19999999999999,75.89999999999999,6380.0,7.58,842.0,638.0,-20.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/005670/total"" target=""_blank"">Naver Mobile</a>"
023160,태광,72.73958333333334,73.72500000000001,77.26666666666667,95.125,44.84166666666667,29050.0,11.74,2474.0,7698.0,62.37623762376238,0.18821269841269841,,"<a href=""https://m.stock.naver.com/domestic/stock/023160/total"" target=""_blank"">Naver Mobile</a>"
372800,아이티아이즈,72.72847222222221,86.52222222222221,44.85833333333333,63.12499999999999,96.40833333333332,5030.0,,-875.0,354.0,-70.96774193548387,,,"<a href=""https://m.stock.naver.com/domestic/stock/372800/total"" target=""_blank"">Naver Mobile</a>"
149950,아바텍,72.7,74.25,55.51666666666667,85.09166666666667,75.94166666666666,9830.0,65.53,150.0,1344.0,-79.46428571428571,,,"<a href=""https://m.stock.naver.com/domestic/stock/149950/total"" target=""_blank"">Naver Mobile</a>"
