Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Links
257370,피엔티엠에스,,58.287499999999994,77.43333333333332,49.55833333333334,59.525000000000006,46.63333333333333,3830.0,,-241.0,479.0,-616.6666666666667,,"<a href=""https://m.stock.naver.com/domestic/stock/257370/total"" target=""_blank"">Naver Mobile</a>"
038880,아이에이,,58.25208333333333,55.675000000000004,40.0,63.5,73.83333333333331,122.0,,-59.0,458.0,1.4018691588785046,,"<a href=""https://m.stock.naver.com/domestic/stock/038880/total"" target=""_blank"">Naver Mobile</a>"
0030R0,대신밸류리츠,,58.25,50.0,50.0,83.0,50.0,4540.0,,,2714.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/0030R0/total"" target=""_blank"">Naver Mobile</a>"
011810,STX,,58.24374999999999,58.875,44.6,54.349999999999994,75.14999999999999,3530.0,,-2232.0,1095.0,-56.08108108108109,,"<a href=""https://m.stock.naver.com/domestic/stock/011810/total"" target=""_blank"">Naver Mobile</a>"
0041B0,교보18호스팩,,58.2375,50.0,50.0,82.95,50.0,2110.0,,,106.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/0041B0/total"" target=""_blank"">Naver Mobile</a>"
052710,아모텍,,58.235416666666666,69.175,42.675000000000004,64.47500000000001,56.616666666666674,10120.0,177.54,57.0,1479.0,103.03030303030303,1.7231823529411763,"<a href=""https://m.stock.naver.com/domestic/stock/052710/total"" target=""_blank"">Naver Mobile</a>"
043650,국순당,,58.23333333333334,58.81666666666666,47.36666666666667,82.95833333333336,43.791666666666664,4140.0,19.71,210.0,739.0,-225.9259259259259,,"<a href=""https://m.stock.naver.com/domestic/stock/043650/total"" target=""_blank"">Naver Mobile</a>"
290520,신도기연,,58.23333333333334,62.13333333333335,48.333333333333336,61.466666666666676,61.00000000000001,1691.0,,-154.0,269.0,26.47058823529412,,"<a href=""https://m.stock.naver.com/domestic/stock/290520/total"" target=""_blank"">Naver Mobile</a>"
028300,HLB,,58.22083333333333,68.04166666666666,42.5,55.08333333333332,67.25833333333334,51100.0,,-1675.0,68023.0,-18.46071044133477,,"<a href=""https://m.stock.naver.com/domestic/stock/028300/total"" target=""_blank"">Naver Mobile</a>"
246960,SCL사이언스,,58.18958333333333,82.56666666666668,42.5,57.550000000000004,50.14166666666666,2175.0,,-116.0,740.0,9.67741935483871,,"<a href=""https://m.stock.naver.com/domestic/stock/246960/total"" target=""_blank"">Naver Mobile</a>"
389470,인벤티지랩,,58.187083333333334,73.34,42.5,56.14166666666666,60.766666666666666,77700.0,,-1445.0,1225.0,-68.88888888888889,,"<a href=""https://m.stock.naver.com/domestic/stock/389470/total"" target=""_blank"">Naver Mobile</a>"
479880,한국제15호스팩,,58.175,50.0,45.46666666666667,87.23333333333333,50.0,2090.0,55.0,38.0,144.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/479880/total"" target=""_blank"">Naver Mobile</a>"
042940,상지건설,,58.170833333333334,76.05,57.125,55.949999999999996,43.55833333333333,10260.0,,-3286.0,701.0,-367.5675675675676,,"<a href=""https://m.stock.naver.com/domestic/stock/042940/total"" target=""_blank"">Naver Mobile</a>"
042040,케이피엠테크,,58.16458333333333,71.22500000000001,47.583333333333336,61.35833333333333,52.49166666666667,194.0,,-217.0,379.0,-304.9019607843137,,"<a href=""https://m.stock.naver.com/domestic/stock/042040/total"" target=""_blank"">Naver Mobile</a>"
088790,진도,,58.14791666666667,57.14166666666667,55.324999999999996,71.14999999999999,48.975,2155.0,12.31,175.0,268.0,-45.0,,"<a href=""https://m.stock.naver.com/domestic/stock/088790/total"" target=""_blank"">Naver Mobile</a>"
419080,엔젯,,58.14027777777778,50.0,47.55555555555556,72.78333333333335,62.22222222222222,6870.0,,-644.0,734.0,-257.89473684210526,,"<a href=""https://m.stock.naver.com/domestic/stock/419080/total"" target=""_blank"">Naver Mobile</a>"
323990,박셀바이오,,58.13750000000001,50.0,40.833333333333336,74.86666666666669,66.85,9360.0,,-537.0,2177.0,-24.0,,"<a href=""https://m.stock.naver.com/domestic/stock/323990/total"" target=""_blank"">Naver Mobile</a>"
477380,미래에셋비전스팩4호,,58.0875,50.0,46.23333333333333,86.11666666666667,50.0,2120.0,53.0,40.0,172.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/477380/total"" target=""_blank"">Naver Mobile</a>"
012170,아센디오,,58.05208333333333,70.525,42.5,53.85833333333333,65.325,1615.0,,-1608.0,313.0,-55.45454545454545,,"<a href=""https://m.stock.naver.com/domestic/stock/012170/total"" target=""_blank"">Naver Mobile</a>"
484120,도우인시스,,58.0375,50.0,50.0,82.15,50.0,23600.0,13.25,1781.0,2586.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/484120/total"" target=""_blank"">Naver Mobile</a>"
038870,에코바이오,,58.0375,63.474999999999994,47.49166666666667,65.26666666666668,55.91666666666666,3045.0,,-174.0,427.0,-122.72727272727273,,"<a href=""https://m.stock.naver.com/domestic/stock/038870/total"" target=""_blank"">Naver Mobile</a>"
462860,더즌,,58.025000000000006,50.0,50.0,82.10000000000001,50.0,4335.0,25.8,168.0,3114.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/462860/total"" target=""_blank"">Naver Mobile</a>"
387570,파인메딕스,,58.01875,50.0,42.5,89.975,49.6,7300.0,,-263.0,411.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/387570/total"" target=""_blank"">Naver Mobile</a>"
395400,SK리츠,,57.989999999999995,50.0,70.1,61.85999999999999,50.0,5610.0,,,16887.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/395400/total"" target=""_blank"">Naver Mobile</a>"
106520,노블엠앤비,,57.9875,76.44999999999999,44.025,39.324999999999996,72.14999999999999,411.0,,-68.0,159.0,78.51239669421489,,"<a href=""https://m.stock.naver.com/domestic/stock/106520/total"" target=""_blank"">Naver Mobile</a>"
0004Y0,디비금융제14호스팩,,57.975,50.0,50.0,81.9,50.0,2070.0,,,110.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/0004Y0/total"" target=""_blank"">Naver Mobile</a>"
229000,젠큐릭스,,57.97083333333334,86.98333333333333,43.75,43.80833333333334,57.34166666666666,1818.0,,-9.0,426.0,96.03174603174604,,"<a href=""https://m.stock.naver.com/domestic/stock/229000/total"" target=""_blank"">Naver Mobile</a>"
154030,아시아종묘,,57.925000000000004,75.89999999999999,48.94166666666667,60.583333333333336,46.275000000000006,2245.0,14.21,158.0,271.0,1700.0,0.008358823529411766,"<a href=""https://m.stock.naver.com/domestic/stock/154030/total"" target=""_blank"">Naver Mobile</a>"
004870,티웨이홀딩스,,57.922916666666666,65.2,52.44166666666666,56.01666666666666,58.033333333333324,461.0,,-704.0,522.0,-1106.060606060606,,"<a href=""https://m.stock.naver.com/domestic/stock/004870/total"" target=""_blank"">Naver Mobile</a>"
078860,엔에스이엔엠,,57.922916666666666,73.51666666666667,41.666666666666664,55.06666666666666,61.44166666666666,975.0,,-307.0,579.0,-57.798165137614674,,"<a href=""https://m.stock.naver.com/domestic/stock/078860/total"" target=""_blank"">Naver Mobile</a>"
318060,그래피,,57.9,50.0,50.0,81.6,50.0,51500.0,,-4269.0,5731.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/318060/total"" target=""_blank"">Naver Mobile</a>"
217730,강스템바이오텍,,57.87916666666667,68.86666666666666,42.5,58.19166666666667,61.958333333333336,2085.0,,-269.0,1961.0,-127.71084337349396,,"<a href=""https://m.stock.naver.com/domestic/stock/217730/total"" target=""_blank"">Naver Mobile</a>"
148250,알엔투테크놀로지,,57.87916666666667,64.13333333333334,49.26666666666667,71.2,46.916666666666664,3040.0,,-347.0,287.0,-27.27272727272727,,"<a href=""https://m.stock.naver.com/domestic/stock/148250/total"" target=""_blank"">Naver Mobile</a>"
115610,이미지스,,57.860416666666666,55.19166666666666,44.449999999999996,65.29166666666667,66.50833333333333,1929.0,,-302.0,456.0,-70.58823529411765,,"<a href=""https://m.stock.naver.com/domestic/stock/115610/total"" target=""_blank"">Naver Mobile</a>"
306620,네온테크,,57.854166666666664,72.79166666666667,44.633333333333326,58.275000000000006,55.71666666666666,2375.0,,-158.0,1069.0,-94.44444444444444,,"<a href=""https://m.stock.naver.com/domestic/stock/306620/total"" target=""_blank"">Naver Mobile</a>"
126340,비나텍,,57.84166666666666,62.25833333333332,52.9,63.375,52.833333333333336,111800.0,,-1203.0,7528.0,-102.56410256410255,,"<a href=""https://m.stock.naver.com/domestic/stock/126340/total"" target=""_blank"">Naver Mobile</a>"
300120,라온피플,,57.825,66.68333333333335,43.06666666666666,54.21666666666667,67.33333333333333,2120.0,,-817.0,442.0,-88.07339449541286,,"<a href=""https://m.stock.naver.com/domestic/stock/300120/total"" target=""_blank"">Naver Mobile</a>"
125490,한라캐스트,,57.825,50.0,50.0,81.3,50.0,19130.0,49.56,386.0,6983.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/125490/total"" target=""_blank"">Naver Mobile</a>"
217480,에스디생명공학,,57.82291666666667,63.00000000000001,47.71666666666666,49.583333333333336,70.99166666666666,499.0,,-87.0,548.0,-693.75,,"<a href=""https://m.stock.naver.com/domestic/stock/217480/total"" target=""_blank"">Naver Mobile</a>"
215600,신라젠,,57.81041666666667,64.73333333333333,42.5,61.20000000000001,62.80833333333334,3625.0,,-169.0,5007.0,10.038610038610038,,"<a href=""https://m.stock.naver.com/domestic/stock/215600/total"" target=""_blank"">Naver Mobile</a>"
361670,삼영에스앤씨,,57.79659090909091,61.13636363636363,42.083333333333336,77.26666666666667,50.699999999999996,3360.0,,-407.0,190.0,28.125,,"<a href=""https://m.stock.naver.com/domestic/stock/361670/total"" target=""_blank"">Naver Mobile</a>"
078890,가온그룹,,57.78750000000001,57.699999999999996,45.74166666666667,68.15000000000002,59.55833333333334,5720.0,,-1154.0,1054.0,44.6524064171123,,"<a href=""https://m.stock.naver.com/domestic/stock/078890/total"" target=""_blank"">Naver Mobile</a>"
440320,오픈놀,,57.78,50.0,47.9,83.22000000000001,50.0,3745.0,,-4.0,368.0,-100.0,,"<a href=""https://m.stock.naver.com/domestic/stock/440320/total"" target=""_blank"">Naver Mobile</a>"
023440,제이스코홀딩스,,57.76041666666667,56.375,40.608333333333334,62.074999999999996,71.98333333333333,800.0,,-483.0,709.0,-54.54545454545454,,"<a href=""https://m.stock.naver.com/domestic/stock/023440/total"" target=""_blank"">Naver Mobile</a>"
099220,SDN,,57.73958333333333,68.37499999999999,40.733333333333334,70.84166666666665,51.008333333333326,1239.0,,-234.0,805.0,33.64485981308411,,"<a href=""https://m.stock.naver.com/domestic/stock/099220/total"" target=""_blank"">Naver Mobile</a>"
475250,하나33호스팩,,57.7375,50.0,45.666666666666664,85.28333333333333,50.0,2120.0,55.79,38.0,78.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/475250/total"" target=""_blank"">Naver Mobile</a>"
424960,스마트레이더시스템,,57.730555555555554,75.2,42.5,69.25555555555555,43.96666666666667,7440.0,,-372.0,1226.0,-18.367346938775512,,"<a href=""https://m.stock.naver.com/domestic/stock/424960/total"" target=""_blank"">Naver Mobile</a>"
204270,제이앤티씨,,57.71875000000001,70.675,48.09166666666667,56.34166666666667,55.76666666666667,21550.0,,-1513.0,12466.0,-287.1681415929204,,"<a href=""https://m.stock.naver.com/domestic/stock/204270/total"" target=""_blank"">Naver Mobile</a>"
063160,종근당바이오,,57.70416666666666,69.89166666666667,46.55833333333333,68.25833333333333,46.10833333333333,21050.0,,-106.0,1155.0,0.0,,"<a href=""https://m.stock.naver.com/domestic/stock/063160/total"" target=""_blank"">Naver Mobile</a>"
004960,한신공영,,57.69791666666668,64.4,51.333333333333336,67.29166666666667,47.76666666666667,13210.0,8.08,1634.0,1528.0,-72.39263803680981,,"<a href=""https://m.stock.naver.com/domestic/stock/004960/total"" target=""_blank"">Naver Mobile</a>"
048530,인트론바이오,,57.68541666666668,59.275000000000006,44.208333333333336,64.8916666666667,62.36666666666667,3665.0,,-184.0,1216.0,-31.25,,"<a href=""https://m.stock.naver.com/domestic/stock/048530/total"" target=""_blank"">Naver Mobile</a>"
475150,SK이터닉스,,57.68392857142857,50.0,72.4,51.88571428571428,56.45,28650.0,32.23,889.0,9671.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/475150/total"" target=""_blank"">Naver Mobile</a>"
082660,코스나인,,57.672916666666666,64.14999999999999,43.35833333333333,51.824999999999996,71.35833333333333,480.0,,-210.0,478.0,-30.434782608695656,,"<a href=""https://m.stock.naver.com/domestic/stock/082660/total"" target=""_blank"">Naver Mobile</a>"
011230,삼화전자,,57.650000000000006,57.39166666666667,42.5,58.96666666666667,71.74166666666669,2785.0,,-445.0,534.0,-1.3513513513513513,,"<a href=""https://m.stock.naver.com/domestic/stock/011230/total"" target=""_blank"">Naver Mobile</a>"
373110,엑셀세라퓨틱스,,57.64625,83.3,42.5,47.625,57.160000000000004,1601.0,,-760.0,277.0,39.02439024390244,,"<a href=""https://m.stock.naver.com/domestic/stock/373110/total"" target=""_blank"">Naver Mobile</a>"
060240,스타코링크,,57.63333333333334,67.10833333333335,42.916666666666664,53.36666666666667,67.14166666666667,1976.0,,-6741.0,115.0,-66.42857142857143,,"<a href=""https://m.stock.naver.com/domestic/stock/060240/total"" target=""_blank"">Naver Mobile</a>"
117730,티로보틱스,,57.6125,73.53333333333332,44.15833333333333,48.625,64.13333333333334,23600.0,,-650.0,5229.0,4.761904761904762,,"<a href=""https://m.stock.naver.com/domestic/stock/117730/total"" target=""_blank"">Naver Mobile</a>"
034310,NICE,,57.577083333333334,71.175,46.5,62.63333333333335,50.0,14760.0,9.44,1563.0,5425.0,2745.4545454545455,0.0034384105960264897,"<a href=""https://m.stock.naver.com/domestic/stock/034310/total"" target=""_blank"">Naver Mobile</a>"
274400,이노시뮬레이션,,57.576071428571424,50.0,40.0,60.589999999999996,79.71428571428571,3870.0,,-652.0,352.0,-390.90909090909093,,"<a href=""https://m.stock.naver.com/domestic/stock/274400/total"" target=""_blank"">Naver Mobile</a>"
095910,에스에너지,,57.56250000000001,68.55833333333335,45.525,60.43333333333333,55.73333333333334,1440.0,,-997.0,330.0,-178.88888888888889,,"<a href=""https://m.stock.naver.com/domestic/stock/095910/total"" target=""_blank"">Naver Mobile</a>"
004380,삼익THK,,57.552083333333336,58.76666666666667,48.54166666666668,71.14166666666667,51.75833333333333,9960.0,,-2021.0,2062.0,-14233.333333333334,,"<a href=""https://m.stock.naver.com/domestic/stock/004380/total"" target=""_blank"">Naver Mobile</a>"
226330,신테카바이오,,57.54583333333335,64.96666666666668,42.5,50.5,72.21666666666668,3670.0,,-966.0,890.0,-7.926829268292683,,"<a href=""https://m.stock.naver.com/domestic/stock/226330/total"" target=""_blank"">Naver Mobile</a>"
289080,SV인베스트먼트,,57.54464285714286,50.0,47.728571428571435,82.45,50.0,3180.0,,-75.0,1727.0,-431.25,,"<a href=""https://m.stock.naver.com/domestic/stock/289080/total"" target=""_blank"">Naver Mobile</a>"
004270,남성,,57.53125,65.94166666666668,46.30833333333334,65.875,52.00000000000001,793.0,6.4,124.0,287.0,180.35714285714286,0.03548514851485149,"<a href=""https://m.stock.naver.com/domestic/stock/004270/total"" target=""_blank"">Naver Mobile</a>"
411080,샌즈랩,,57.53125,50.2,43.333333333333336,66.85833333333335,69.73333333333333,6860.0,,-123.0,1047.0,-500.0,,"<a href=""https://m.stock.naver.com/domestic/stock/411080/total"" target=""_blank"">Naver Mobile</a>"
089230,THE E&M,,57.51875,57.00833333333333,42.88333333333333,66.74166666666666,63.441666666666656,1071.0,,-600.0,327.0,50.179211469534046,,"<a href=""https://m.stock.naver.com/domestic/stock/089230/total"" target=""_blank"">Naver Mobile</a>"
473950,에스케이증권제13호스팩,,57.5125,50.0,43.55,86.5,50.0,2065.0,82.6,25.0,91.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/473950/total"" target=""_blank"">Naver Mobile</a>"
002100,경농,,57.50833333333333,61.81666666666667,60.30833333333333,64.63333333333333,43.275,9790.0,11.0,890.0,1911.0,-15.263157894736842,,"<a href=""https://m.stock.naver.com/domestic/stock/002100/total"" target=""_blank"">Naver Mobile</a>"
389650,넥스트바이오메디컬,,57.4925,50.0,47.65,84.92,47.4,71800.0,,-15.0,5890.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/389650/total"" target=""_blank"">Naver Mobile</a>"
036480,대성미생물,,57.48333333333333,58.425000000000004,42.291666666666664,82.35000000000001,46.86666666666665,7390.0,20.93,353.0,281.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/036480/total"" target=""_blank"">Naver Mobile</a>"
464080,에스오에스랩,,57.433333333333344,50.0,42.5,77.46666666666668,59.76666666666667,18650.0,,-941.0,3319.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/464080/total"" target=""_blank"">Naver Mobile</a>"
251630,브이원텍,,57.40625,71.08333333333333,44.32500000000001,68.01666666666667,46.199999999999996,7100.0,,-525.0,1132.0,-2200.0,,"<a href=""https://m.stock.naver.com/domestic/stock/251630/total"" target=""_blank"">Naver Mobile</a>"
351870,차이커뮤니케이션,,57.397499999999994,50.0,50.75,71.53999999999999,57.3,4530.0,174.23,26.0,506.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/351870/total"" target=""_blank"">Naver Mobile</a>"
018000,유니슨,,57.36666666666666,71.74999999999999,42.81666666666666,43.51666666666667,71.38333333333334,1055.0,,-109.0,2586.0,31.186440677966104,,"<a href=""https://m.stock.naver.com/domestic/stock/018000/total"" target=""_blank"">Naver Mobile</a>"
111870,KH 미래물산,,57.327083333333334,68.39166666666667,49.55833333333334,61.92499999999999,49.43333333333333,,,,,10.138248847926267,,"<a href=""https://m.stock.naver.com/domestic/stock/111870/total"" target=""_blank"">Naver Mobile</a>"
